# Q [1/Å] I(Q) [a.u.] dI(Q) [a.u.]
0.00223785 90785 24930.51
0.00251642 57197 19250.056
0.00279499 88499 13640.615
0.00307356 113980 10575.219
0.00335213 73121 7646.0471
0.0036307 95708 6442.5396
0.00390927 80268.6 5002.8016
0.00418784 87827.2 4272.4681
0.00446641 77998.4 3716.4028
0.00474498 84011.5 3235.6759
0.00502355 86139 2757.1265
0.00530212 77989.8 2453.2367
0.00558069 80962.6 2142.9455
0.00585926 77897.4 1992.4286
0.00613783 81022.6 1787.0895
0.0064164 81132 1547.7222
0.00669497 79723.7 1542.3944
0.00697355 80526.68 1330.2933
0.00725212 81403.32 1299.2101
0.00753069 81547.27 1179.0605
0.00780926 80102.35 1121.3242
0.00808783 81276.35 1098.2079
0.0083664 80956.58 1015.7488
0.00864497 80613.18 980.42106
0.00892354 80579.71 927.55913
0.00920211 79063.89 879.31333
0.00948068 79057.4 891.1483
0.00975925 79972.66 820.41762
0.0100378 80530.6 815.82191
0.0103164 78818.12 784.33364
0.010595 77862.87 760.43466
0.0108735 79377.66 751.36143
0.0111521 79099.79 723.78092
0.0114307 78054.88 730.95523
0.0117092 79006.89 690.18072
0.0119878 78325.63 677.15429
0.0122664 78494.76 675.99989
0.012545 78995.11 649.24257
0.0128235 78537.81 652.73781
0.0131021 78509.6 638.08263
0.0133807 78673.01 620.14522
0.0136592 78267.95 616.95854
0.0139378 76996.56 593.81436
0.0142164 75745.07 596.99864
0.0144949 77019.49 586.52156
0.0147735 77599.92 578.87285
0.0150521 77421.71 572.28996
0.0153307 77360.72 560.14896
0.0156092 76504.11 555.09187
0.0158878 77024.32 553.09712
0.0161664 76394.04 538.26481
0.0164449 76061.33 540.44007
0.0167235 76179.47 522.52477
0.0170021 77089.7 524.34807
0.0172806 77278.59 523.63979
0.0175592 76256.04 516.95464
0.0178378 75493.22 507.31578
0.0181164 75208.08 498.10431
0.0183949 75185.73 494.66158
0.0186735 76150.42 490.48758
0.0189521 75482.63 497.03983
0.0192306 75416.64 504.0535
0.0195092 74865.38 504.66802
0.0197878 74722.23 498.41708
0.0200664 75990.15 503.99899
0.0203449 75092.62 501.15632
0.0206235 74187.36 497.69689
0.0209021 74771.56 495.31687
0.0211806 74242.45 493.68044
0.0214592 74437.63 496.06554
0.0217378 74146.45 488.86794
0.0220163 73890.13 489.52395
0.0222949 73533.63 489.11157
0.0225735 72385.2 483.52211
0.0228521 73160.56 483.9155
0.0231306 73653.27 480.18161
0.0234092 73784.18 481.31756
0.0236878 72912.42 483.55271
0.0239663 72436.41 474.85663
0.0242449 72115.06 472.54677
0.0245235 71874.97 468.00173
0.024802 71335.8 470.44281
0.0250806 72754.14 472.24942
0.0253592 71625.13 458.33117
0.0256378 72015.53 458.08101
0.0259163 71521.99 443.20264
0.0261949 70886.3 442.10571
0.0264735 70820 433.18109
0.026752 71590.16 422.46636
0.0270306 70483.78 422.82266
0.0273092 70138.02 419.11402
0.0275877 70739.64 414.22684
0.0278663 70374.29 411.40725
0.0281449 69440.53 404.25325
0.0284235 70038.73 408.78371
0.028702 69645.15 400.77384
0.0289806 68676.93 393.63783
0.0292592 68985.57 395.33308
0.0295377 69352.87 390.12697
0.0298163 69057.59 387.37078
0.0300949 68868.54 383.28924
0.0303735 68587.45 379.30888
0.030652 68696.65 382.28806
0.0309306 67754.59 375.99708
0.0312092 67805.55 372.37998
0.0314877 67981.84 373.4074
0.0317663 67243.31 367.77657
0.0320449 67308.28 366.48022
0.0323234 66899.92 364.69124
0.032602 66047.1 358.45014
0.0328806 65921.37 357.34513
0.0331592 66192.45 355.99777
0.0334377 66280.89 355.24241
0.0337163 65809.02 358.7749
0.0339949 65599.18 356.8395
0.0342734 65261.64 365.07687
0.034552 64638.99 361.80203
0.0348306 65276.39 358.56482
0.0351091 64659.14 361.72837
0.0353877 64278.64 360.68622
0.0356663 63616.88 364.16473
0.0359449 63430.36 356.42268
0.0362234 64050.54 356.46473
0.036502 63899.66 359.14948
0.0367806 63416.34 356.44946
0.0370591 63648.57 361.96894
0.0373377 62950.23 353.30787
0.0376163 62443.02 354.39231
0.0378949 62101.62 352.97138
0.0381734 62535.23 349.5039
0.038452 61953.16 355.77013
0.0387306 61307.77 346.57978
0.0390091 61342.05 352.24053
0.0392877 61211.23 350.26325
0.0395663 61214.58 344.20906
0.0398448 60970.15 347.80615
0.0401234 60588.9 345.11151
0.040402 60278.65 347.75209
0.0406806 59649.09 344.15737
0.0409591 59830.81 337.3871
0.0412377 59205.83 341.34737
0.0415163 59090.51 336.81743
0.0417948 58934.18 338.78102
0.0420734 59110.38 337.19816
0.042352 58639.23 337.09421
0.0426305 58126.6 342.32932
0.0429091 57890.69 337.70543
0.0431877 57895.93 343.73049
0.0434663 58310.47 342.32817
0.0437448 56728.72 346.48746
0.0440234 57036.22 348.1615
0.044302 56762.14 343.31559
0.0445805 56692.78 345.66362
0.0448591 56104.56 344.79646
0.0451377 55597.26 349.09527
0.0454163 55569.86 347.89442
0.0456948 55394.51 346.35859
0.0459734 55247.39 348.5616
0.046252 55504.65 348.8872
0.0465305 54384.67 341.97378
0.0468091 54893.77 341.34228
0.0470877 54603.05 336.74677
0.0473662 53795.31 331.44603
0.0476448 54139.01 331.85588
0.0479234 53712.38 327.39739
0.048202 52483.35 325.18284
0.0484805 52932.23 322.79613
0.0487591 52823.13 319.89204
0.0490377 51738.54 319.78795
0.0493162 52344.28 315.59905
0.0495948 52176.21 316.12255
0.0498734 51071 311.23903
0.0501519 51173.02 311.59089
0.0504305 50873.47 314.27458
0.0507091 51016.52 311.37898
0.0509877 50341.33 311.73526
0.0512662 50240.91 308.62005
0.0515448 49477.9 307.32536
0.0518234 50183.88 310.31159
0.0521019 49307.9 304.94533
0.0523805 49661.17 307.50334
0.0526591 49196.95 307.60469
0.0529376 48950.82 303.06639
0.0532162 48495.76 305.27882
0.0534948 48415.17 303.43309
0.0537734 48100.4 301.67731
0.0540519 47533.62 298.46301
0.0543305 47399.68 298.6396
0.0546091 46758.81 297.2885
0.0548876 46371.87 289.99385
0.0551662 46690.21 292.1775
0.0554448 46191.75 291.90327
0.0557234 45918.45 286.59655
0.0560019 45498.18 289.71065
0.0562805 45666.49 284.40786
0.0565591 45071.69 284.83977
0.0568376 45424.06 285.97913
0.0571162 44721.81 282.59716
0.0573948 44886.19 284.10314
0.0576733 43957.59 279.31556
0.0579519 43748.89 280.98497
0.0582305 44005.66 279.7289
0.0585091 43944 278.47534
0.0587876 43880.1 278.71481
0.0590662 42539.57 276.71884
0.0593448 42811.58 276.84883
0.0596233 42077.69 273.38656
0.0599019 42520.74 273.51595
0.0601805 42200.4 274.39347
0.060459 42372.27 272.49002
0.0607376 41613.63 267.6823
0.0610162 41026.85 269.54104
0.0612948 40631.53 269.16255
0.0615733 40966.22 268.69363
0.0618519 40803.19 266.52833
0.0621305 39929.76 264.69077
0.062409 39858.73 264.01851
0.0626876 39953.02 266.7475
0.0629662 39725.79 263.20147
0.0632448 39028.03 262.0956
0.0635233 39426.4 261.48279
0.0638019 38775.13 259.66458
0.0640805 38945.31 261.19882
0.064359 38230.67 257.13195
0.0646376 37588.9 257.88554
0.0649162 37505.61 256.88982
0.0651947 37622.88 256.75996
0.0654733 36707.61 253.01674
0.0657519 36704.9 252.56861
0.0660305 36739.8 253.95458
0.066309 36272.52 251.8251
0.0665876 36138.13 250.94455
0.0668662 36517.14 249.55361
0.0671447 35513.07 247.73042
0.0674233 35649.96 250.32623
0.0677019 34989.2 245.97702
0.0679804 35127.04 247.34117
0.068259 34963.41 246.30939
0.0685376 34575.62 244.55643
0.0688162 34433.05 243.72187
0.0690947 34294.14 241.10925
0.0693733 33693.69 243.09135
0.0696519 33806.7 242.28628
0.0699304 33225.26 240.59492
0.070209 33129.54 239.8617
0.0704876 33111.35 235.70448
0.0707662 32493.43 238.60549
0.0710447 32215.38 236.80935
0.0713233 31823.1 235.5299
0.0716019 31848.31 235.5449
0.0718804 32086.1 233.65719
0.072159 31716.06 235.58732
0.0724376 31678.21 233.23998
0.0727161 31077.7 231.64288
0.0729947 30414.14 231.62911
0.0732733 30662.09 231.85974
0.0735519 30287.13 228.99099
0.0738304 30315.49 228.03022
0.074109 29843.51 227.12035
0.0743876 29921.66 228.01778
0.0746661 29560.55 226.44068
0.0749447 29105.12 223.37686
0.0752233 29000.52 224.36018
0.0755018 28604.72 223.9469
0.0757804 28913.28 224.27299
0.076059 28155.48 223.07312
0.0763376 28451.42 222.96783
0.0766161 27995.41 220.49306
0.0768947 27496.84 220.21716
0.0771733 27248.17 218.95748
0.0774518 27140.77 217.5287
0.0777304 26866.82 216.48849
0.078009 26736.97 222.61411
0.0782875 26329.45 221.34318
0.0785661 26683.81 223.12344
0.0788447 26285.91 223.78796
0.0791233 26565.66 225.90522
0.0794018 25756.43 228.24705
0.0796804 25590.49 224.41552
0.079959 25292.52 227.1446
0.0802375 24973.41 226.78495
0.0805161 25072.32 227.72543
0.0807947 24487.17 228.08331
0.0810733 24872.71 226.72793
