# Q [1/Å] I(Q) [a.u.] dI(Q) [a.u.]
0.00223785 43360 24557.758
0.00251642 31453 18898.401
0.00279499 3889 13387.082
0.00307356 35323 10337.804
0.00335213 12359 7474.8568
0.0036307 14379 6257.7183
0.00390927 23482 4848.8053
0.00418784 21827.6 4116.2042
0.00446641 15841.9 3549.1195
0.00474498 18618.3 3083.7014
0.00502355 19318.4 2603.7776
0.00530212 17254.4 2301.3135
0.00558069 17406 1975.5804
0.00585926 18742.9 1820.817
0.00613783 18969.2 1618.343
0.0064164 17339.1 1380.8815
0.00669497 20838.3 1351.6914
0.00697355 20587.33 1151.3899
0.00725212 18418.72 1106.8538
0.00753069 19903.17 986.43234
0.00780926 19185.19 922.17606
0.00808783 20327.99 896.04744
0.0083664 18584.28 817.19751
0.00864497 19742.96 777.41885
0.00892354 19245.74 725.72746
0.00920211 19302.64 688.16555
0.00948068 20405.17 683.2464
0.00975925 19517.44 622.13258
0.0100378 18414.91 616.84023
0.0103164 18964.05 580.27788
0.010595 19606.18 561.57963
0.0108735 19175.95 553.54403
0.0111521 19567.22 526.01079
0.0114307 18642.62 526.34961
0.0117092 19800.14 495.4046
0.0119878 19806.04 482.7976
0.0122664 20009.61 476.91516
0.012545 19626.16 456.10415
0.0128235 19722.5 458.53572
0.0131021 19103.97 445.59403
0.0133807 19026.84 431.77527
0.0136592 18713.6 425.18668
0.0139378 20078.68 410.16397
0.0142164 19330.67 413.89352
0.0144949 19012.15 398.44594
0.0147735 19329.12 395.55354
0.0150521 19297.7 388.68649
0.0153307 19117.05 378.4577
0.0156092 19012.69 377.90529
0.0158878 19440.72 371.46861
0.0161664 19228.24 360.88032
0.0164449 19360.54 363.35087
0.0167235 18530.11 348.01537
0.0170021 18841.48 348.06025
0.0172806 19637.48 348.15263
0.0175592 18555.27 342.15042
0.0178378 19055.05 337.93638
0.0181164 18875.67 330.39351
0.0183949 19223.2 329.0366
0.0186735 18974.4 323.69354
0.0189521 18421.31 326.43875
0.0192306 18819.12 334.53274
0.0195092 18931.89 334.09799
0.0197878 18630.6 329.54918
0.0200664 18617.09 331.6695
0.0203449 18639.56 328.71698
0.0206235 18248.76 327.28775
0.0209021 18673.06 325.26927
0.0211806 18556.15 326.45701
0.0214592 18994.23 326.0814
0.0217378 18824.86 321.46444
0.0220163 18678.77 321.45183
0.0222949 18052.75 318.86545
0.0225735 18732.83 319.38087
0.0228521 18079 317.714
0.0231306 18314.19 314.77004
0.0234092 18055.45 314.44944
0.0236878 18396.67 316.43637
0.0239663 17856.83 309.28167
0.0242449 18125.97 311.70909
0.0245235 17946.69 308.80726
0.024802 17915.81 310.50932
0.0250806 18008.73 309.02095
0.0253592 18083.17 300.21018
0.0256378 17299.48 299.00047
0.0259163 18289.81 288.62742
0.0261949 17981.48 291.38194
0.0264735 17678.52 283.69536
0.026752 17405.43 276.20028
0.0270306 18068.55 278.23954
0.0273092 17629.73 276.47645
0.0275877 17183.25 270.48375
0.0278663 17359.52 269.06075
0.0281449 17191.96 265.01241
0.0284235 17216.1 268.09449
0.028702 17477.19 261.97774
0.0289806 17225.95 258.6049
0.0292592 17056.66 258.77526
0.0295377 16951.88 255.65179
0.0298163 17268.09 254.15564
0.0300949 16557.13 251.83964
0.0303735 16956.72 250.1546
0.030652 16554.77 251.33602
0.0309306 16953.37 247.94493
0.0312092 16843.78 244.94704
0.0314877 16941.62 245.39524
0.0317663 16322.29 240.56045
0.0320449 16750.34 240.11048
0.0323234 16602.03 240.77055
0.032602 16520.98 236.91625
0.0328806 16213.6 234.57085
0.0331592 16447.77 234.89662
0.0334377 16330.6 233.36295
0.0337163 16009.69 236.94639
0.0339949 16352.37 236.12132
0.0342734 16265.12 241.08111
0.034552 16164.78 239.62313
0.0348306 15884.12 237.15295
0.0351091 16258.75 238.91855
0.0353877 16023.88 239.51325
0.0356663 16138.11 241.9859
0.0359449 15854.71 236.36677
0.0362234 15556.95 236.18158
0.036502 15829 239.62943
0.0367806 15666.03 235.88549
0.0370591 15432.69 238.94048
0.0373377 15461.41 235.363
0.0376163 15293.1 234.85928
0.0378949 15121.38 234.72831
0.0381734 15183.01 232.26532
0.038452 15133.36 236.25548
0.0387306 15014.43 231.52309
0.0390091 15027.61 234.71876
0.0392877 15040.8 233.54237
0.0395663 14956.9 229.50085
0.0398448 15147.58 232.28228
0.0401234 14572.11 228.91886
0.040402 14999.3 232.98301
0.0406806 14952.58 230.38646
0.0409591 14637.52 224.91077
0.0412377 14855.43 228.79582
0.0415163 14688.62 227.31724
0.0417948 14710.77 226.52108
0.0420734 14137.26 226.442
0.042352 14496.76 227.78105
0.0426305 14275.79 228.98615
0.0429091 14472.78 226.95341
0.0431877 14584.69 231.75308
0.0434663 13969.56 229.81994
0.0437448 14334.34 234.74862
0.0440234 14340.57 234.92145
0.044302 14047.98 231.53566
0.0445805 13649.39 233.61236
0.0448591 13957.91 233.39054
0.0451377 14102.76 237.32735
0.0454163 13942.51 235.40576
0.0456948 13253.23 235.69943
0.0459734 13414.27 235.4029
0.046252 13748.4 236.36382
0.0465305 13682 232.05052
0.0468091 13631.96 231.14216
0.0470877 13738.71 229.29027
0.0473662 12972.11 225.30141
0.0476448 13297.07 226.37623
0.0479234 12752.22 222.33823
0.048202 13175.1 221.83701
0.0484805 13191.22 220.81299
0.0487591 12867.41 217.41257
0.0490377 13200.39 219.57935
0.0493162 13181.33 216.31458
0.0495948 12904.08 217.18614
0.0498734 12563.46 213.37466
0.0501519 12360.7 213.86526
0.0504305 12305.59 214.73991
0.0507091 12609.74 214.11034
0.0509877 12670.78 213.93155
0.0512662 11855.14 212.05501
0.0515448 12419.03 211.43272
0.0518234 12288.09 213.5716
0.0521019 12376.61 212.4682
0.0523805 12166.51 211.47538
0.0526591 11830.34 212.75344
0.0529376 12155.24 210.27488
0.0532162 12181.82 210.65956
0.0534948 11708.68 208.55208
0.0537734 11813.61 209.17641
0.0540519 11682.16 208.74623
0.0543305 11704.72 207.39564
0.0546091 11862.59 206.85717
0.0548876 11560.81 202.56702
0.0551662 11311.39 203.05067
0.0554448 11527.44 204.03023
0.0557234 11148.37 200.85831
0.0560019 11491.41 202.21904
0.0562805 11318.26 198.68698
0.0565591 11185.83 199.90396
0.0568376 11226.49 200.54781
0.0571162 10691.89 198.71967
0.0573948 11005.4 199.32584
0.0576733 10738.82 196.36238
0.0579519 11010.51 197.8302
0.0582305 10687.11 196.01574
0.0585091 10866.63 195.74502
0.0587876 10779.19 196.76855
0.0590662 10569.41 195.79913
0.0593448 10491.94 195.82754
0.0596233 10239.51 193.52165
0.0599019 10654.43 193.04919
0.0601805 10449.08 193.70365
0.060459 9984.77 192.5816
0.0607376 9845.14 190.86119
0.0610162 10164.94 192.06417
0.0612948 9879.8 192.06348
0.0615733 10347 191.37069
0.0618519 9975.35 189.91737
0.0621305 9984.81 189.62822
0.062409 9879.27 189.01892
0.0626876 9799.47 190.89432
0.0629662 9827.06 188.11403
0.0632448 9605.16 187.3409
0.0635233 9533.5 187.23187
0.0638019 9702.96 186.54017
0.0640805 9457.63 186.98842
0.064359 9426.34 184.81907
0.0646376 9081.77 186.18747
0.0649162 9190.39 184.8811
0.0651947 9392.01 185.15663
0.0654733 8845.47 183.03323
0.0657519 8935.82 183.09328
0.0660305 9133.19 184.26273
0.066309 9020.42 183.03235
0.0665876 8843.55 183.4547
0.0668662 8355.97 180.66268
0.0671447 8980.25 180.9105
0.0674233 8592.15 181.34953
0.0677019 8680.02 179.65259
0.0679804 8869.93 180.96631
0.068259 8371.67 179.84293
0.0685376 8527.22 179.33836
0.0688162 8361.96 178.48496
0.0690947 8327.03 176.44062
0.0693733 8516.47 179.08908
0.0696519 8011.82 177.43232
0.0699304 8268.08 178.0842
0.070209 7927.42 176.83611
0.0704876 8125.01 174.44604
0.0707662 8133.83 176.76723
0.0710447 8142.38 175.44876
0.0713233 7493.59 175.47321
0.0716019 7960.05 175.7288
0.0718804 7523.78 172.66227
0.072159 7606.28 173.98324
0.0724376 7616.54 173.03874
0.0727161 7809.38 172.88033
0.0729947 7691.35 173.29045
0.0732733 7443.85 172.23104
0.0735519 7443.24 171.04473
0.0738304 7500.23 171.69405
0.074109 7104.37 169.96473
0.0743876 7515.23 170.65911
0.0746661 7387.61 169.50358
0.0749447 7307.29 169.11624
0.0752233 6982.43 169.97583
0.0755018 6952.38 169.09539
0.0757804 7135.15 169.11533
0.076059 6541.14 167.98633
0.0763376 7031.57 168.19969
0.0766161 6639.45 166.55574
0.0768947 6956.24 167.72665
0.0771733 6668.01 166.34591
0.0774518 6571.25 165.67517
0.0777304 6944.14 165.04452
0.078009 6452.65 170.44297
0.0782875 6524.4 170.25684
0.0785661 6512.42 170.88148
0.0788447 6393.53 171.13698
0.0791233 6381.12 172.83804
0.0794018 6109.51 174.93287
0.0796804 6057.68 171.81117
0.079959 5863.79 174.17074
0.0802375 6399.21 175.24624
0.0805161 5560.99 175.58685
0.0807947 6064.03 175.99112
0.0810733 5617.06 173.63231
0.0813518 5846.02 176.8311
0.0816304 5640.99 177.51762
0.081909 5766.14 177.09174
0.0821875 5828.6 178.28434
0.0824661 5728.82 176.96525
0.0827447 5684.85 178.13861
0.0830232 5787.94 177.61148
0.0833018 5299.04 176.97812
0.0835804 5421.04 178.36398
0.083859 5334.13 178.81233
0.0841375 5441.76 179.71953
0.0844161 5146.71 177.75558
0.0846947 5164.21 174.60879
0.0849732 5233.78 173.29575
0.0852518 5223.72 171.90099
0.0855304 4915.91 170.14987
0.0858089 5270.5 167.19926
0.0860875 5053.22 168.01412
0.0863661 4971.33 167.39757
0.0866447 5144.01 167.2243
0.0869232 4989.48 165.4754
0.0872018 4822.93 165.40496
0.0874804 4921.82 165.50094
0.0877589 4707.96 163.56858
0.0880375 4538.92 161.24194
0.0883161 4614.14 161.82712
0.0885947 4642.75 161.951
0.0888732 4432.9 161.31911
0.0891518 4362.4 159.46952
0.0894304 4822.59 159.538
0.0897089 4239.55 158.92706
0.0899875 4425.46 158.2698
0.0902661 4569.54 157.53929
0.0905446 4385.17 157.54851
0.0908232 4575.74 157.16884
0.0911018 4096.51 155.8527
0.0913804 3911.65 155.12092
0.0916589 4158.41 154.97609
