# Q [1/Å] I(Q) [a.u.] dI(Q) [a.u.]
0.00223785 29068 25050.399
0.00251642 23731 19291.458
0.00279499 10491 13668.728
0.00307356 63202 10550.608
0.00335213 13933 7613.6951
0.0036307 22314 6392.9221
0.00390927 22571.9 4937.7373
0.00418784 24269.7 4207.9311
0.00446641 18503.5 3622.5944
0.00474498 27844.9 3149.5387
0.00502355 23357.5 2661.3842
0.00530212 26071.3 2350.3169
0.00558069 23881.9 2026.7062
0.00585926 27415.3 1874.1272
0.00613783 26863.8 1654.1789
0.0064164 25789.7 1413.3199
0.00669497 27930.2 1402.9242
0.00697355 27045.73 1196.192
0.00725212 26735.62 1145.7143
0.00753069 26319.46 1024.3493
0.00780926 25912 962.74939
0.00808783 25371.9 933.43195
0.0083664 26745.21 853.30121
0.00864497 25407.81 808.11598
0.00892354 27222.09 762.58871
0.00920211 27642.83 721.07947
0.00948068 26592.38 720.31367
0.00975925 26758.53 659.92521
0.0100378 26519.49 648.32364
0.0103164 27100.76 620.03288
0.010595 26216.43 590.87506
0.0108735 27389.38 591.69128
0.0111521 26558.48 558.5934
0.0114307 26313.19 564.36064
0.0117092 26194.15 528.99917
0.0119878 26596.04 517.80789
0.0122664 26322.19 512.48947
0.012545 25791 489.71293
0.0128235 26472.49 491.12395
0.0131021 26060.33 474.65022
0.0133807 26189.33 460.92877
0.0136592 25053.86 455.50084
0.0139378 25503.49 440.64607
0.0142164 25420.95 440.47644
0.0144949 25407.35 432.2987
0.0147735 25512.5 423.38028
0.0150521 25687.97 417.36334
0.0153307 25409.27 409.02688
0.0156092 25028.89 403.6696
0.0158878 25359.34 402.94567
0.0161664 25743.13 391.78319
0.0164449 25333.98 395.05175
0.0167235 25701.04 381.0286
0.0170021 25189.86 376.38027
0.0172806 25065.25 375.56003
0.0175592 24530.83 367.66499
0.0178378 25420.48 365.37609
0.0181164 24899.36 360.99994
0.0183949 25086.84 357.52223
0.0186735 25185.55 352.50788
0.0189521 24471.96 356.12294
0.0192306 24413.22 358.81754
0.0195092 24830.98 360.97903
0.0197878 24492.07 357.98036
0.0200664 25068.72 358.89994
0.0203449 24804.6 356.27212
0.0206235 24681.81 356.16648
0.0209021 24574.91 352.17435
0.0211806 24121.54 351.05373
0.0214592 24120.22 353.26122
0.0217378 23971.57 346.43789
0.0220163 24414.42 349.5284
0.0222949 24168.49 347.01973
0.0225735 23971 345.58737
0.0228521 24057.07 343.49167
0.0231306 24278.47 341.16913
0.0234092 23646.21 342.17344
0.0236878 23723.96 342.16922
0.0239663 23705.54 337.92249
0.0242449 23726.68 337.1667
0.0245235 23005.44 330.58245
0.024802 23929.72 336.39002
0.0250806 23759.81 335.1462
0.0253592 23024.5 323.52773
0.0256378 23167.43 322.62857
0.0259163 23758.61 314.20384
0.0261949 22978.9 314.91425
0.0264735 22485.3 306.08788
0.026752 22954.26 298.97544
0.0270306 23011.41 301.6831
0.0273092 22516.61 296.84039
0.0275877 22760.48 291.23512
0.0278663 22986.5 291.87154
0.0281449 22591.46 286.38995
0.0284235 22318.65 289.24435
0.028702 22086.5 282.43304
0.0289806 22302.93 279.59558
0.0292592 22562.49 280.54201
0.0295377 22220.3 276.423
0.0298163 22289.41 274.23588
0.0300949 22028.32 271.3775
0.0303735 21920.3 268.34056
0.030652 21870.56 270.94399
0.0309306 21891.03 267.62901
0.0312092 21459.54 262.96063
