# Q [1/Å] I(Q) [a.u.] dI(Q) [a.u.]
0.00223785 173591 28108.829
0.00251642 141173 21630.067
0.00279499 128872 15388.979
0.00307356 132482 11923.763
0.00335213 169254 8715.4793
0.0036307 146794 7317.0952
0.00390927 154162.8 5764.1965
0.00418784 159936.9 4958.9508
0.00446641 170498.8 4362.1333
0.00474498 160043.9 3825.9498
0.00502355 155419.2 3291.711
0.00530212 164124.5 2979.5141
0.00558069 154702 2626.6424
0.00585926 157572.7 2478.1892
0.00613783 158728.5 2250.302
0.0064164 156028.8 1975.5711
0.00669497 154268.8 1996.4545
0.00697355 157553.55 1757.1926
0.00725212 161132.39 1742.5159
0.00753069 157633.61 1590.7147
0.00780926 157240.64 1528.9117
0.00808783 156999.73 1519.4943
0.0083664 155998.41 1416.9181
0.00864497 158554.33 1381.851
0.00892354 155558.55 1317.3165
0.00920211 155539 1265.557
0.00948068 157637.74 1296.1007
0.00975925 154357.4 1192.8997
0.0100378 156941.04 1194.3829
0.0103164 155599.68 1158.4735
0.010595 156329.05 1127.9637
0.0108735 153325.74 1117.7008
0.0111521 154454.1 1077.9929
0.0114307 154252.14 1095.7606
0.0117092 155763.8 1042.5879
0.0119878 154575.59 1023.6467
0.0122664 153109.93 1022.0931
0.012545 153548.22 982.3909
0.0128235 151189.39 988.03028
0.0131021 151627.88 966.53339
0.0133807 152969.42 945.50974
0.0136592 150425.71 940.00832
0.0139378 151552.12 912.44285
0.0142164 151965.82 920.92255
0.0144949 151963.83 904.02688
0.0147735 151479.66 892.57832
0.0150521 150296.57 878.59556
0.0153307 150749.22 863.08156
0.0156092 150392.22 861.3487
0.0158878 149808.36 852.2798
0.0161664 149532.41 829.38442
0.0164449 148902.69 837.51811
0.0167235 149405.92 809.62084
0.0170021 148683.37 810.24434
0.0172806 148876.98 805.99652
0.0175592 149454.84 802.28741
0.0178378 147911.92 787.02642
0.0181164 148444.12 775.4942
0.0183949 148436.4 772.06696
0.0186735 148250.59 763.51036
0.0189521 147372.83 773.90448
0.0192306 148020.74 786.59305
0.0195092 146653.74 784.96888
0.0197878 146982.44 779.41191
0.0200664 146362.37 781.02241
0.0203449 147166.9 781.27176
0.0206235 145796.72 777.00762
0.0209021 145401.04 772.14015
0.0211806 143845.49 767.17703
0.0214592 144622.16 774.49453
0.0217378 145761.67 766.13096
0.0220163 143656.46 763.79065
0.0222949 142042.75 757.44123
0.0225735 142699.5 756.24585
0.0228521 141916.4 753.35008
0.0231306 142500.79 745.35831
0.0234092 140023.24 745.49251
0.0236878 142265.69 753.64143
0.0239663 141141.06 738.80109
0.0242449 140712.92 739.18749
0.0245235 139498.73 730.03059
0.024802 140362 738.77885
0.0250806 139701.79 735.36883
0.0253592 138445.71 714.59505
0.0256378 138870.83 710.72446
0.0259163 137937.5 687.38236
0.0261949 138321.87 689.90491
0.0264735 137327.99 672.74385
0.026752 136799.07 654.76383
0.0270306 136421.04 658.25303
0.0273092 136248.72 652.87898
0.0275877 135676.29 641.06644
0.0278663 135609.97 639.7621
0.0281449 134345.07 628.06737
0.0284235 133641.61 630.42496
0.028702 134595.02 619.87069
0.0289806 132529.11 611.06779
0.0292592 132701.35 611.10383
0.0295377 131417.1 602.32661
0.0298163 132082.75 597.70561
0.0300949 131194.3 592.05702
0.0303735 130886.49 586.66708
0.030652 129508.16 587.79629
0.0309306 130754.46 583.30836
0.0312092 129321.35 573.88891
0.0314877 129241.52 575.63213
0.0317663 129022.67 568.80259
0.0320449 128403.43 565.02128
0.0323234 127837.46 563.31193
0.032602 126498.86 552.99556
0.0328806 126486.45 551.31136
0.0331592 126703.75 550.3239
0.0334377 126344.76 547.64988
0.0337163 125392.32 551.64931
0.0339949 124316.47 549.85021
0.0342734 124581.7 562.92701
0.034552 123113.3 555.13828
0.0348306 123045.64 550.54854
0.0351091 123496.58 555.83037
0.0353877 123867.81 558.64479
0.0356663 122213.13 560.83366
0.0359449 121188.86 548.74408
0.0362234 120797.72 547.20018
0.036502 120074.49 550.07213
0.0367806 120939.98 548.31756
0.0370591 118988.27 552.55603
0.0373377 119427.59 542.44804
0.0376163 118947.87 542.51817
0.0378949 119247.44 545.49581
0.0381734 116533.27 533.79455
0.038452 116854.16 543.0094
0.0387306 116746.76 530.92126
0.0390091 116415.7 540.51804
0.0392877 115061.67 534.88722
0.0395663 115403.67 526.70995
0.0398448 114856.81 531.58088
0.0401234 115188.54 528.84551
0.040402 114309.05 533.0608
0.0406806 113613.19 526.37489
0.0409591 113611.38 516.75684
0.0412377 110953.1 520.12284
0.0415163 111722.73 516.37252
0.0417948 111037.7 516.48141
0.0420734 111149.44 515.16956
0.042352 110550.12 514.60185
0.0426305 108808.31 520.81498
0.0429091 109682.26 516.30667
0.0431877 108539.42 521.05848
0.0434663 107256.19 516.94372
0.0437448 107380.52 528.65705
0.0440234 106158.31 526.27637
0.044302 105681.53 520.27552
0.0445805 105570.2 524.49744
0.0448591 105005.39 522.24429
0.0451377 102684.48 526.79775
0.0454163 103029.06 523.80927
0.0456948 103162.72 523.70583
0.0459734 101654.67 520.65679
0.046252 101581.5 524.06171
0.0465305 101552.88 514.71292
0.0468091 101495.54 513.99563
0.0470877 99204.43 503.34574
0.0473662 99718.65 498.55624
0.0476448 98753.16 496.60738
0.0479234 99040.29 491.25237
0.048202 97803.5 488.47963
0.0484805 97814.06 485.26447
0.0487591 97006.53 478.19377
0.0490377 97171.6 480.61161
0.0493162 95589.81 470.41756
0.0495948 95062.52 471.54935
0.0498734 94822.38 465.32094
0.0501519 94401.45 465.66735
0.0504305 93745.84 469.78643
0.0507091 92963.37 462.53938
0.0509877 92323.87 463.88779
0.0512662 91937.88 460.47549
0.0515448 91521.54 457.97141
0.0518234 91989.73 461.09978
0.0521019 90743.78 455.11233
0.0523805 91253 458.23448
0.0526591 89509.37 455.72627
0.0529376 88950.97 450.30576
0.0532162 88337.17 452.81191
0.0534948 88274.45 448.38758
0.0537734 87660.73 446.90207
0.0540519 86312.8 441.92419
0.0543305 87248.28 443.14444
0.0546091 85458.05 438.90038
0.0548876 84940.42 429.06338
0.0551662 84872.91 431.60104
0.0554448 83855.84 430.88285
0.0557234 83934.94 425.50023
0.0560019 84004.19 429.47707
0.0562805 82660.88 418.81811
0.0565591 82180.3 420.2647
0.0568376 81926.81 420.6352
0.0571162 81289.32 415.36056
0.0573948 80271.13 416.35224
0.0576733 80757.38 412.72205
0.0579519 78761.46 410.7042
0.0582305 79065.46 410.35026
0.0585091 78997.02 407.53107
0.0587876 77454.47 405.73908
0.0590662 76994.15 404.88333
0.0593448 76548.91 403.55388
0.0596233 76107.11 399.05424
0.0599019 75353.95 397.27618
0.0601805 75366.05 401.00291
0.060459 74518.1 395.54198
0.0607376 74107.67 390.22317
0.0610162 73292.9 390.75207
0.0612948 72904.22 391.42209
0.0615733 72899.02 390.07674
0.0618519 72170.56 386.51294
0.0621305 71509.94 384.21899
0.062409 71618.22 383.1221
0.0626876 70261.21 384.5326
0.0629662 69739.22 378.60583
0.0632448 69420.89 378.64843
0.0635233 69093.66 375.61684
0.0638019 68461.88 375.3699
0.0640805 67668.04 374.59146
0.064359 68012.2 370.31794
0.0646376 67811.85 372.53129
0.0649162 66389.27 369.00834
0.0651947 65354.07 366.70789
0.0654733 65085.66 364.07137
0.0657519 64305.32 360.28747
0.0660305 65107.33 364.84166
0.066309 63802.43 359.61909
0.0665876 63751.67 359.88814
0.0668662 63298.66 355.77758
0.0671447 62909.62 355.58853
0.0674233 61802.47 355.1574
0.0677019 62463.13 351.68636
0.0679804 60666.48 351.32192
0.068259 60357.69 349.5151
0.0685376 60724.3 348.16211
0.0688162 60368.01 347.24677
0.0690947 59141 341.2677
0.0693733 58735.8 344.24011
0.0696519 58846.55 342.9775
0.0699304 58189.3 340.96278
0.070209 56913.43 338.63187
0.0704876 57687.39 335.41525
