# Q [1/Å] I(Q) [a.u.] dI(Q) [a.u.]
0.00223785 7483 24899.177
0.00251642 11052 19248.94
0.00279499 2817 13643.915
0.00307356 -14285 10475.857
0.00335213 7681 7602.6489
0.0036307 18725 6349.1982
0.00390927 10844.1 4923.7853
0.00418784 20137.1 4166.2809
0.00446641 21128.3 3611.8933
0.00474498 20401.8 3126.5694
0.00502355 21347.8 2639.7922
0.00530212 19654.6 2337.3023
0.00558069 18046.7 2015.2025
0.00585926 19835.3 1855.462
0.00613783 22255.6 1640.4647
0.0064164 22254.1 1397.4662
0.00669497 19304.6 1378.7711
0.00697355 20723.08 1174.2222
0.00725212 21486.09 1126.8022
0.00753069 20884.35 1006.6523
0.00780926 20382.16 940.76988
0.00808783 19190.63 913.61049
0.0083664 19633.55 827.92626
0.00864497 20240.79 787.90237
0.00892354 21574.01 735.94545
0.00920211 18389.18 694.77123
0.00948068 19171.21 696.04093
0.00975925 18957.96 634.46273
0.0100378 19226.56 615.12884
0.0103164 20117.2 595.88427
0.010595 18571.03 569.14572
0.0108735 20820.75 558.07016
0.0111521 19911.43 534.76619
0.0114307 19588.81 537.14042
0.0117092 19717.08 502.63993
0.0119878 19516.28 488.45504
0.0122664 19719.54 486.78198
0.012545 18994.05 460.5282
0.0128235 19230.5 463.20863
0.0131021 19720.21 449.33791
0.0133807 19199.67 435.44291
0.0136592 19680.51 430.87854
0.0139378 19635.38 415.14812
0.0142164 19881.85 417.73184
0.0144949 20035.89 408.25068
0.0147735 19191.57 399.89058
0.0150521 19059.05 395.91639
0.0153307 19854.25 384.86845
0.0156092 19749.71 381.58153
0.0158878 19096.61 377.16077
0.0161664 19156.86 365.75737
0.0164449 18548.89 371.36163
0.0167235 19507.75 358.37656
0.0170021 19090.14 354.79953
0.0172806 18267.22 350.81996
0.0175592 18569.16 347.24652
0.0178378 18927.07 338.47131
0.0181164 19133.86 336.48864
0.0183949 18497.45 332.30828
0.0186735 18105.45 329.83065
0.0189521 19413.61 334.20099
0.0192306 18795.96 336.40508
0.0195092 19002.9 339.32359
0.0197878 18407.9 332.65443
0.0200664 18187.69 335.08834
0.0203449 18704.03 333.86006
0.0206235 18277.04 330.08972
0.0209021 17924.86 329.00395
0.0211806 17726.62 329.69876
0.0214592 18206.58 329.24456
0.0217378 18653.12 326.87924
0.0220163 18241.19 326.59096
0.0222949 18461.56 325.67585
0.0225735 17868.46 322.29882
0.0228521 17472.09 320.47223
0.0231306 17775.36 317.24782
0.0234092 17939 319.41168
0.0236878 17447.18 320.34916
0.0239663 17125.48 313.91069
0.0242449 17678.71 313.8563
0.0245235 17512.79 308.13511
0.024802 17403.7 311.4465
0.0250806 17918.19 312.82934
0.0253592 17602.71 304.99691
0.0256378 17057.08 300.98164
0.0259163 17364.82 293.53001
0.0261949 18039.84 295.30027
0.0264735 16854.87 286.22174
0.026752 17545.03 279.35882
0.0270306 17610.23 281.34039
0.0273092 17570.55 279.10947
0.0275877 16837.68 273.93262
0.0278663 17008.14 273.47153
0.0281449 16702.76 269.18359
0.0284235 16859.27 271.4164
0.028702 16720.22 264.12839
0.0289806 17090.78 262.69911
0.0292592 17025.21 264.12325
0.0295377 16296.19 257.15996
0.0298163 16010.68 255.48831
0.0300949 16576.39 253.41192
0.0303735 16310.42 251.73013
0.030652 16414.83 253.06516
0.0309306 16418.99 251.69234
0.0312092 16339.95 245.87879
0.0314877 16263.44 247.36871
0.0317663 15591.36 244.45695
0.0320449 15747.14 243.05282
0.0323234 16014.22 241.97411
0.032602 16038.51 239.10769
0.0328806 16302.9 238.8272
0.0331592 15814.58 237.51055
0.0334377 15927.62 236.86307
0.0337163 15899.85 237.92489
0.0339949 15363.46 237.14369
0.0342734 15785.65 243.92742
0.034552 15327.01 239.75502
0.0348306 15254.43 237.94491
0.0351091 15561.37 241.0561
0.0353877 15207.95 241.06928
0.0356663 15534.04 243.06085
0.0359449 15427.01 237.9496
0.0362234 15075.24 237.77103
0.036502 15136.72 238.97081
0.0367806 15103.56 239.1308
0.0370591 14669.89 241.29798
0.0373377 14728.4 235.82959
0.0376163 14664.34 236.22036
0.0378949 14594.7 236.48333
0.0381734 14517.91 233.83772
0.038452 14857.96 238.74081
0.0387306 14750.05 233.14688
0.0390091 14599.23 236.04196
0.0392877 14066.66 233.79853
0.0395663 14350.98 230.60338
0.0398448 13895.05 231.19693
0.0401234 14505.65 231.56529
0.040402 14027.34 234.85131
0.0406806 14060.97 231.35136
0.0409591 13747.57 226.55212
0.0412377 13741.13 229.80592
0.0415163 13900.82 226.86205
0.0417948 13918.76 228.44369
0.0420734 14239.65 228.20863
0.042352 13710.92 228.1829
0.0426305 13388.85 230.53511
0.0429091 13639.21 227.91504
0.0431877 13412.86 231.05912
0.0434663 13375.08 230.98289
0.0437448 13551.22 235.64584
0.0440234 13473.92 236.71133
0.044302 13316.73 231.70232
0.0445805 13305.42 234.94207
0.0448591 12753.11 234.37557
0.0451377 12824.11 238.87208
0.0454163 12525.52 235.45242
0.0456948 12701.44 235.76202
0.0459734 12588.75 236.29648
0.046252 12894.99 238.57967
0.0465305 12676.53 232.42038
0.0468091 12503.11 231.23068
0.0470877 12684.98 228.01171
0.0473662 12539.31 226.67684
0.0476448 12695.84 226.90831
0.0479234 12046.91 223.07758
0.048202 12170.99 222.29814
0.0484805 12345.86 222.0446
0.0487591 11767.9 217.81701
0.0490377 12180.05 220.13387
0.0493162 12250.93 215.1322
0.0495948 11735.79 217.61331
0.0498734 11741.03 213.41732
0.0501519 11841.56 215.24514
0.0504305 12107.93 215.53187
0.0507091 11719.94 214.14448
0.0509877 11718.34 215.13949
0.0512662 11407.53 213.04436
0.0515448 11653.06 211.90805
0.0518234 11230.71 211.62685
0.0521019 10792.79 210.46978
0.0523805 10969.05 211.48641
0.0526591 10876.86 211.4068
0.0529376 10887.7 209.36646
0.0532162 11368.63 211.67384
0.0534948 11106.03 209.55633
0.0537734 10898.3 209.58256
0.0540519 10436.4 207.16365
0.0543305 10679.5 208.53862
0.0546091 10619 206.5228
0.0548876 10487.91 203.06751
0.0551662 10444.16 203.81108
0.0554448 10055.45 202.78935
0.0557234 10764.36 201.66066
0.0560019 10130.93 202.4199
0.0562805 10132.78 199.56602
0.0565591 10044.31 199.55077
0.0568376 10217.67 199.57708
0.0571162 10276.13 197.26133
0.0573948 10043.56 198.78578
0.0576733 9658.06 195.59033
0.0579519 9413.58 197.87095
0.0582305 10117.06 196.53173
0.0585091 9612.62 195.40963
0.0587876 9783.45 196.28506
0.0590662 9700.32 195.51727
0.0593448 9450.55 195.46331
0.0596233 9666.29 193.48417
0.0599019 9276.16 192.48394
0.0601805 9265.9 194.1903
0.060459 9469.37 193.29594
0.0607376 9071.42 190.31193
0.0610162 9079.68 190.6395
0.0612948 8710.02 191.08405
0.0615733 8809.81 191.25923
0.0618519 8701.81 188.16933
0.0621305 9041.47 189.10273
0.062409 8546.04 188.20057
0.0626876 8724.91 190.3259
0.0629662 8797.84 187.01007
0.0632448 8257.31 187.58292
0.0635233 8352 187.28754
0.0638019 8205.57 185.6454
0.0640805 8889.95 187.60911
0.064359 8223.5 183.89028
0.0646376 8232.95 185.97191
0.0649162 8212.73 184.80484
0.0651947 7870.34 183.62435
0.0654733 8156.81 183.56294
0.0657519 8018.65 182.70497
0.0660305 7691.02 182.94605
0.066309 7914.66 181.47874
0.0665876 7618.19 182.35003
0.0668662 7768.51 180.69544
0.0671447 7568.77 179.97264
0.0674233 7841.16 182.05353
0.0677019 7447.77 178.6493
0.0679804 7479.43 179.75688
0.068259 7313.37 179.33323
0.0685376 7368.47 178.27565
0.0688162 7342.96 177.93758
0.0690947 7450.31 176.84498
0.0693733 7183.72 178.28663
0.0696519 7007.57 177.41006
0.0699304 7016.86 176.61717
0.070209 7044.86 176.32628
0.0704876 7079.57 174.00614
0.0707662 6516.59 176.13398
0.0710447 6830.45 174.82239
0.0713233 6593.73 173.94596
0.0716019 6651.56 174.31816
0.0718804 6522.03 172.14224
0.072159 6578.9 173.49269
0.0724376 6464.01 172.00223
0.0727161 6652.99 171.64397
0.0729947 6380.31 171.37369
0.0732733 6319.12 171.27836
0.0735519 6208.1 170.6029
0.0738304 6317.78 170.70434
0.074109 6539.24 169.85751
0.0743876 5949.55 170.10284
0.0746661 6100.4 169.8434
0.0749447 5966.37 168.10549
0.0752233 6007.04 169.49914
0.0755018 5775.03 168.35285
0.0757804 5977.36 168.82103
0.076059 5911.68 167.77011
0.0763376 5944.22 167.42492
0.0766161 5592.42 165.15375
0.0768947 5837.57 166.67584
0.0771733 5647.4 165.71617
0.0774518 5521.53 165.15345
0.0777304 5603.4 164.16643
0.078009 5603.48 170.00477
0.0782875 5756.15 169.42151
0.0785661 5487.95 169.14041
0.0788447 5146.43 170.10375
0.0791233 5582.33 172.62742
0.0794018 5279.17 174.83172
0.0796804 5605.64 171.98575
0.079959 4988.86 173.81628
0.0802375 5008.08 173.39067
0.0805161 5424.3 175.37905
0.0807947 4955.79 176.41996
0.0810733 5059.94 174.65652
0.0813518 4904.55 175.6971
0.0816304 4805.63 175.25436
0.081909 4718.52 175.73197
0.0821875 5161.36 176.9811
0.0824661 4987.45 177.07179
0.0827447 5027.74 176.52511
0.0830232 4583.61 176.99215
0.0833018 4598.3 176.00761
0.0835804 4156.36 178.79102
0.083859 4361.01 178.75527
0.0841375 4543.47 178.5898
0.0844161 4517.62 178.10431
0.0846947 4051.88 173.34901
0.0849732 4536.51 173.04879
0.0852518 4258.3 171.7386
0.0855304 4054.89 169.87207
0.0858089 4302.77 167.60129
0.0860875 4277.19 167.66106
0.0863661 4309.86 167.16403
0.0866447 4043.35 165.55524
0.0869232 3711.76 165.51723
0.0872018 3809.43 164.73456
0.0874804 4112.79 164.85706
0.0877589 4004.93 162.5334
0.0880375 4232.28 162.80128
0.0883161 4011.93 161.91041
0.0885947 3932.96 162.03731
0.0888732 3505.86 161.09372
0.0891518 3405.74 160.11326
0.0894304 3808.32 159.60043
0.0897089 3734.63 159.16422
0.0899875 3734.35 157.61229
0.0902661 3719.24 157.4647
0.0905446 3555.56 157.21611
0.0908232 3447.01 156.09633
0.0911018 3342.48 156.32207
0.0913804 3454.58 155.66894
0.0916589 3597.19 154.55083
0.0919375 3338.94 157.95367
0.0922161 3419.8 161.3191
0.0924946 3019.39 158.77577
0.0927732 3422.71 161.44693
0.0930518 3355.68 160.87618
0.0933303 3298.06 163.30881
0.0936089 3167.36 163.9107
0.0938875 3305.85 163.28872
0.0941661 3102.19 164.06317
0.0944446 3254.5 164.00249
0.0947232 3119.59 162.0908
0.0950018 2954.86 162.33436
0.0952803 2746.48 164.08691
0.0955589 2982.06 166.02845
0.0958375 3107.83 162.77347
0.0961161 2657.42 159.41695
0.0963946 2850.17 158.15455
0.0966732 3064.1 157.67564
0.0969518 2748.47 156.98119
0.0972303 2496.13 156.03089
0.0975089 2739.19 155.65564
0.0977875 2807.68 154.71043
0.098066 2716.1 154.78805
0.0983446 2613.9 153.9552
0.0986232 2386.42 152.89794
0.0989018 2493.87 153.21837
0.0991803 2849.3 152.8746
0.0994589 2938.78 152.19382
0.0997375 2479.76 151.3599
0.100016 2454.32 150.97231
0.100295 2914.35 150.46268
0.100573 2614.98 149.87045
0.100852 2483.96 149.19669
0.10113 2191.09 148.52118
0.101409 2518.19 148.73447
0.101687 2275.24 147.62305
0.101966 2224.25 146.56112
0.102245 2253.69 146.44145
0.102523 2440.52 146.39135
0.102802 2245.92 146.49195
0.10308 1825.78 145.96852
0.103359 2037.27 145.94845
0.103637 2116.16 146.0248
0.103916 1800.43 145.1658
0.104195 2073.69 145.80639
0.104473 2142.29 143.62065
0.104752 2021.8 144.74068
0.10503 2010.92 144.60853
0.105309 1768.34 143.39481
0.105587 2003.59 144.69812
0.105866 1923.2 142.72032
0.106145 2274.59 143.82422
0.106423 1752.81 143.22705
0.106702 1845.9 141.8689
0.10698 1867.34 143.94862
0.107259 1687.97 141.735
0.107537 1878.01 142.9689
0.107816 1742.5 142.12695
0.108095 1848.46 141.00742
0.108373 1956.71 141.21495
0.108652 1798.31 140.84549
0.10893 1767.56 140.8528
0.109209 1774.56 140.64055
0.109487 1763.87 139.77709
